0.0988
0.1246
0.1588
0.0401
0.057
0.028
0.0313
0.1154
0.0125
0.0208
0.0484
0.0758
0.0858
0.0371
0.2026
0.0382
0.0241
0.0465
0.0178
0.1114
0.05
0.0684
0.086
0.0883
0.0473
0.0509
0.1821
0.0372
0.0644
0.0791
0.0278
0.0524
0.0975
0.0296
0.0471
0.0389
0.067
0.0208
0.047
0.0792
0.0101
0.0738
0.0937
0.1379
0.0223
0.1562
0.2291
0.2394
0.0119
0.065
0.0398
0.051
0.0778
0.0623
0.1129
0.0359
0.1116
0.0354
0.0496
0.0177
0.0499
0.1114
0.1138
0.0154
0.1553
0.0633
0.1982
0.1151
0.0611
0.0153
0.0886
0.0747
0.102
0.1383
0.1046
0.0764
0.1204
0.0513
0.0288
0.0662
0.086
0.0381
0.037
0.0212
0.1904
0.0354
0.1295
0.0587
0.0262
0.0778
0.0354
0.0204
0.0902
0.0722
0.0684
0.0293
0.0454
0.0432
0.0361
0.0641
0.0304
0.0326
0.0228
0.0665
0.0108
0.0597
0.067
0.058
0.1238
0.0462
0.0132
0.0155
0.0559
0.0211
0.0744
0.1772
0.1112
0.019
0.0775
0.0325
0.0661
0.0473
0.0434
0.0453
0.1321
0.0908
0.0681
0.0756
0.0175
0.0831
0.0654
0.0654
0.0258
0.1305
0.0619
0.0431
0.1884
0.0299
0.0908
0.0319
0.0989
0.0208
0.0371
0.0321
0.0684
